Date,Team 1,FT,HT,Team 2
Sun May 31 2015,Mallorca,0-1,0-0,Girona
Sun May 31 2015,Osasuna,2-0,2-0,Recreativo
Sun May 31 2015,Santander,0-1,0-0,Ponferradina
Sun May 31 2015,Sp Gijon,2-0,2-0,Sabadell
Sun May 31 2015,Tenerife,2-0,0-0,Betis
Sun May 31 2015,Zaragoza,0-2,0-2,Las Palmas
Sun Jun 7 2015,Albacete,0-1,0-1,Santander
Sun Jun 7 2015,Betis,0-3,0-1,Sp Gijon
Sun Jun 7 2015,Girona,1-1,1-0,Lugo
Sun Jun 7 2015,Las Palmas,3-2,2-0,Alaves
Sun Jun 7 2015,Leganes,2-2,2-2,Zaragoza
Sun Jun 7 2015,Mirandes,2-0,1-0,Mallorca
Sun Jun 7 2015,Numancia,3-3,1-1,Tenerife
Sun Jun 7 2015,Ponferradina,1-1,1-1,Alcorcon
Sun Jun 7 2015,Recreativo,2-0,2-0,Barcelona B
Sun Jun 7 2015,Sabadell,2-2,2-0,Osasuna
Sun Jun 7 2015,Valladolid,2-4,1-2,Llagostera
