Date,Team 1,FT,HT,Team 2
Sat Mar 19 2016,Dag and Red,0-1,0-0,Accrington
Sat Mar 19 2016,Leyton Orient,1-0,0-0,Morecambe
Sat Mar 19 2016,Mansfield,1-1,1-1,Portsmouth
Sat Mar 19 2016,Newport County,1-4,1-1,Bristol Rvs
Sat Mar 19 2016,Notts County,1-4,1-1,Exeter
Sat Mar 19 2016,Plymouth,0-1,0-1,Luton
Sat Mar 19 2016,Stevenage,2-3,2-1,Northampton
Fri Mar 25 2016,Accrington,1-0,0-0,Leyton Orient
Fri Mar 25 2016,Bristol Rvs,3-0,2-0,Cambridge
Fri Mar 25 2016,Exeter,1-1,1-1,Barnet
Fri Mar 25 2016,Hartlepool,1-0,1-0,AFC Wimbledon
Fri Mar 25 2016,Morecambe,0-2,0-1,Plymouth
Fri Mar 25 2016,Northampton,1-0,1-0,Newport County
Fri Mar 25 2016,Oxford,1-1,0-0,Stevenage
Fri Mar 25 2016,Portsmouth,4-0,1-0,Notts County
Fri Mar 25 2016,Wycombe,1-0,0-0,Mansfield
Fri Mar 25 2016,Yeovil,0-0,0-0,Carlisle
Fri Mar 25 2016,York,2-2,1-1,Crawley Town
Mon Mar 28 2016,Barnet,2-1,0-0,Luton
Mon Mar 28 2016,Cambridge,0-0,0-0,Oxford
Mon Mar 28 2016,Carlisle,3-2,1-1,Bristol Rvs
Mon Mar 28 2016,Crawley Town,0-2,0-1,Exeter
Mon Mar 28 2016,Leyton Orient,0-2,0-0,Hartlepool
Mon Mar 28 2016,Mansfield,2-2,2-0,Northampton
Mon Mar 28 2016,Newport County,0-2,0-2,Accrington
Mon Mar 28 2016,Notts County,0-0,0-0,Wycombe
Mon Mar 28 2016,Plymouth,3-2,3-0,York
Sat Apr 2 2016,Accrington,1-1,0-0,Cambridge
Sat Apr 2 2016,Bristol Rvs,3-0,0-0,Crawley Town
Sat Apr 2 2016,Exeter,2-1,0-0,Plymouth
Sat Apr 2 2016,Hartlepool,2-1,1-0,Mansfield
Sat Apr 2 2016,Luton,0-1,0-0,Stevenage
Sat Apr 2 2016,Morecambe,4-2,2-0,Barnet
Sat Apr 2 2016,Northampton,2-2,1-1,Notts County
Sat Apr 2 2016,Portsmouth,1-0,0-0,Carlisle
Sat Apr 2 2016,Wycombe,1-2,0-1,AFC Wimbledon
Sat Apr 2 2016,Yeovil,1-0,1-0,Newport County
Sat Apr 2 2016,York,1-1,1-0,Leyton Orient
Tue Apr 5 2016,Carlisle,1-0,0-0,Hartlepool
Tue Apr 5 2016,Dag and Red,2-1,2-0,Morecambe
Tue Apr 5 2016,Stevenage,0-0,0-0,Yeovil
Sat Apr 9 2016,Barnet,3-0,1-0,Leyton Orient
Sat Apr 9 2016,Carlisle,1-2,0-1,Mansfield
Sat Apr 9 2016,Crawley Town,1-5,1-1,Oxford
Sat Apr 9 2016,Dag and Red,1-4,1-0,Portsmouth
Sat Apr 9 2016,Luton,0-2,0-0,Accrington
Sat Apr 9 2016,Morecambe,2-5,1-2,Hartlepool
Sat Apr 9 2016,Newport County,0-1,0-0,Cambridge
Sat Apr 9 2016,Northampton,2-2,1-0,Bristol Rvs
Sat Apr 9 2016,Notts County,1-0,0-0,Stevenage
Sat Apr 9 2016,Plymouth,1-2,0-1,AFC Wimbledon
Sat Apr 9 2016,Yeovil,0-2,0-1,Exeter
Sat Apr 9 2016,York,1-1,1-0,Wycombe
Tue Apr 12 2016,Luton,1-0,1-0,Dag and Red
Tue Apr 12 2016,Notts County,1-0,0-0,Hartlepool
Sat Apr 16 2016,Accrington,2-2,1-1,Morecambe
Sat Apr 16 2016,AFC Wimbledon,1-0,0-0,Crawley Town
Sat Apr 16 2016,Bristol Rvs,2-1,1-0,Yeovil
Sat Apr 16 2016,Cambridge,0-0,0-0,Carlisle
Sat Apr 16 2016,Exeter,0-0,0-0,Northampton
Sat Apr 16 2016,Hartlepool,2-1,1-1,York
Sat Apr 16 2016,Leyton Orient,3-2,2-0,Dag and Red
Sat Apr 16 2016,Mansfield,5-0,1-0,Notts County
Sat Apr 16 2016,Oxford,2-3,1-2,Luton
Sat Apr 16 2016,Portsmouth,1-2,1-0,Plymouth
Sat Apr 16 2016,Stevenage,2-1,2-0,Newport County
Sat Apr 16 2016,Wycombe,1-1,0-0,Barnet
Tue Apr 19 2016,Barnet,3-1,0-1,Notts County
Tue Apr 19 2016,Cambridge,7-0,5-0,Morecambe
Tue Apr 19 2016,Carlisle,1-2,0-1,Luton
Tue Apr 19 2016,Dag and Red,0-2,0-1,AFC Wimbledon
Tue Apr 19 2016,Exeter,2-3,0-1,Mansfield
Tue Apr 19 2016,Hartlepool,1-2,1-2,Accrington
Tue Apr 19 2016,Leyton Orient,1-3,0-1,Plymouth
Tue Apr 19 2016,Newport County,1-1,1-1,Oxford
Tue Apr 19 2016,Northampton,2-1,0-0,Crawley Town
Tue Apr 19 2016,Stevenage,0-0,0-0,Bristol Rvs
Tue Apr 19 2016,Wycombe,0-0,0-0,Yeovil
Tue Apr 19 2016,York,3-1,2-0,Portsmouth
Sat Apr 23 2016,Accrington,3-0,1-0,York
Sat Apr 23 2016,AFC Wimbledon,1-0,1-0,Leyton Orient
Sat Apr 23 2016,Bristol Rvs,3-1,2-0,Exeter
Sat Apr 23 2016,Crawley Town,0-1,0-0,Carlisle
Sat Apr 23 2016,Luton,1-1,0-0,Newport County
Sat Apr 23 2016,Mansfield,1-1,1-1,Barnet
Sat Apr 23 2016,Morecambe,1-4,1-2,Stevenage
Sat Apr 23 2016,Notts County,1-2,1-1,Cambridge
Sat Apr 23 2016,Oxford,2-0,1-0,Hartlepool
Sat Apr 23 2016,Plymouth,2-3,0-3,Dag and Red
Sat Apr 23 2016,Portsmouth,2-1,1-0,Wycombe
Sat Apr 23 2016,Yeovil,1-1,1-1,Northampton
Tue Apr 26 2016,AFC Wimbledon,0-1,0-1,Portsmouth
Sat Apr 30 2016,Barnet,3-4,1-0,Yeovil
Sat Apr 30 2016,Cambridge,2-2,0-0,Plymouth
Sat Apr 30 2016,Carlisle,0-2,0-1,Oxford
Sat Apr 30 2016,Dag and Red,3-0,0-0,Crawley Town
Sat Apr 30 2016,Exeter,1-1,0-0,Morecambe
Sat Apr 30 2016,Hartlepool,0-2,0-0,Portsmouth
Sat Apr 30 2016,Leyton Orient,1-0,0-0,Mansfield
Sat Apr 30 2016,Newport County,0-1,0-1,Notts County
Sat Apr 30 2016,Northampton,2-0,2-0,Luton
Sat Apr 30 2016,Stevenage,0-0,0-0,AFC Wimbledon
Sat Apr 30 2016,Wycombe,0-1,0-0,Accrington
Sat Apr 30 2016,York,1-4,0-1,Bristol Rvs
Sat May 7 2016,Accrington,0-0,0-0,Stevenage
Sat May 7 2016,AFC Wimbledon,1-0,0-0,Newport County
Sat May 7 2016,Bristol Rvs,2-1,1-1,Dag and Red
Sat May 7 2016,Crawley Town,0-3,0-1,Barnet
Sat May 7 2016,Luton,4-1,3-0,Exeter
Sat May 7 2016,Mansfield,0-0,0-0,Cambridge
Sat May 7 2016,Morecambe,1-1,0-1,York
Sat May 7 2016,Notts County,0-5,0-3,Carlisle
Sat May 7 2016,Oxford,3-0,0-0,Wycombe
Sat May 7 2016,Plymouth,5-0,2-0,Hartlepool
Sat May 7 2016,Portsmouth,1-2,0-1,Northampton
Sat May 7 2016,Yeovil,0-1,0-0,Leyton Orient
