Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 18 Dec 2016 (W50),Kardemir Karabükspor (15),1-1,0-1,Konyaspor (15)
?,(Sun) 18 Dec 2016 (W50),Osmanlıspor Ankara (15),2-2,1-1,Galatasaray İstanbul AŞ (15)
?,(Mon) 19 Dec 2016 (W51),Bursaspor (15),2-1,2-1,Antalyaspor (15)
?,(Mon) 19 Dec 2016 (W51),Fenerbahçe İstanbul SK (15),3-0,1-0,Gençlerbirliği Ankara SK (15)
?,(Sat) 24 Dec 2016 (W51),Adanaspor (16),1-1,0-1,İstanbul Başakşehir (16)
?,(Sat) 24 Dec 2016 (W51),Beşiktaş İstanbul JK (16),1-0,1-0,Gaziantepspor (16)
?,(Sun) 25 Dec 2016 (W51),Akhisar Belediyespor (16),1-0,0-0,Konyaspor (16)
?,(Sun) 25 Dec 2016 (W51),Antalyaspor (16),2-1,0-0,Kasımpaşa İstanbul SK (16)
?,(Sun) 25 Dec 2016 (W51),Galatasaray İstanbul AŞ (16),5-1,2-1,Alanyaspor (16)
?,(Sun) 25 Dec 2016 (W51),Kayserispor (16),2-0,1-0,Kardemir Karabükspor (16)
?,(Sun) 25 Dec 2016 (W51),Çaykur Rizespor (16),0-1,0-0,Osmanlıspor Ankara (16)
?,(Mon) 26 Dec 2016 (W52),Gençlerbirliği Ankara SK (16),3-1,1-1,Bursaspor (16)
?,(Mon) 26 Dec 2016 (W52),Trabzonspor AŞ (16),0-3,0-2,Fenerbahçe İstanbul SK (16)
?,(Fri) 13 Jan 2017 (W2),Bursaspor (17),1-2,1-2,Trabzonspor AŞ (17)
?,(Sat) 14 Jan 2017 (W2),Alanyaspor (17),2-3,0-2,Çaykur Rizespor (17)
?,(Sat) 14 Jan 2017 (W2),İstanbul Başakşehir (17),5-0,2-0,Kayserispor (17)
?,(Sat) 14 Jan 2017 (W2),Kardemir Karabükspor (17),1-0,0-0,Akhisar Belediyespor (17)
?,(Sat) 14 Jan 2017 (W2),Konyaspor (17),0-1,0-0,Galatasaray İstanbul AŞ (17)
?,(Sun) 15 Jan 2017 (W2),Fenerbahçe İstanbul SK (17),2-2,1-2,Adanaspor (17)
?,(Sun) 15 Jan 2017 (W2),Gaziantepspor (17),0-3,0-2,Antalyaspor (17)
?,(Sun) 15 Jan 2017 (W2),Kasımpaşa İstanbul SK (17),3-0,3-0,Gençlerbirliği Ankara SK (17)
